1719544172585,Roll	-62.26	Pitch	-17.48,Encoder1: 0.00, Encoder2: 249.23
1719544172624,Gyro data ready!Roll: -62.58	Pitch: -17.47,Encoder1: 0.00, Encoder2: 248.88
1719544172657,Roll	-62.58	Pitch	-17.47,Encoder1: 0.00, Encoder2: 246.95
1719544172691,Gyro data ready!Roll: -123.63	Pitch: -33.26,Encoder1: 0.00, Encoder2: 247.82
1719544172731,Roll	-123.63	Pitch	-33.26,Encoder1: 0.00, Encoder2: 245.71
1719544172768,Gyro data ready!Roll: -123.50	Pitch: -33.14,Encoder1: 0.00, Encoder2: 247.47
1719544172797,Roll	-123.50	Pitch	-33.14,Encoder1: 0.00, Encoder2: 246.95
1719544172838,Gyro data ready!Roll: -123.37	Pitch: -33.02,Encoder1: 0.00, Encoder2: 246.68
1719544172871,Roll	-123.37	Pitch	-33.02,Encoder1: 0.00, Encoder2: 248.97
1719544172912,Gyro data ready!Roll: -123.24	Pitch: -32.89,Encoder1: 360.00, Encoder2: 248.44
1719544172947,Roll	-123.24	Pitch	-32.89,Encoder1: 360.00, Encoder2: 247.38
1719544172986,Gyro data ready!Roll: -123.11	Pitch: -32.76,Encoder1: 360.00, Encoder2: 247.30
1719544173019,Roll	-123.11	Pitch	-32.76,Encoder1: 360.00, Encoder2: 245.89
1719544173061,Gyro data ready!Roll: -122.94	Pitch: -32.64,Encoder1: 346.37, Encoder2: 243.52
1719544173093,Roll	-122.94	Pitch	-32.64,Encoder1: 349.89, Encoder2: 242.73
1719544173134,Gyro data ready!Roll: -122.80	Pitch: -32.53,Encoder1: 340.48, Encoder2: 243.52
1719544173168,Roll	-122.80	Pitch	-32.53,Encoder1: 325.80, Encoder2: 236.48
1719544173209,Gyro data ready!Roll: -122.63	Pitch: -32.40,Encoder1: 333.27, Encoder2: 239.38
1719544173249,Roll	-122.63	Pitch	-32.40,Encoder1: 326.24, Encoder2: 236.31
1719544173286,Gyro data ready!Roll: -122.46	Pitch: -32.23,Encoder1: 322.11, Encoder2: 235.16
1719544173323,Roll	-122.46	Pitch	-32.23,Encoder1: 320.79, Encoder2: 232.70
1719544173358,Gyro data ready!Roll: -122.28	Pitch: -32.07,Encoder1: 320.70, Encoder2: 235.16
1719544173398,Roll	-122.28	Pitch	-32.07,Encoder1: 308.22, Encoder2: 229.10
1719544173430,Gyro data ready!Roll: -122.10	Pitch: -31.91,Encoder1: 305.32, Encoder2: 224.35
1719544173471,Roll	-122.10	Pitch	-31.91,Encoder1: 307.52, Encoder2: 224.97
1719544173511,Gyro data ready!Roll: -121.92	Pitch: -31.74,Encoder1: 308.04, Encoder2: 230.24
1719544173544,Roll	-121.92	Pitch	-31.74,Encoder1: 286.95, Encoder2: 222.24
1719544173586,Gyro data ready!Roll: -121.75	Pitch: -31.58,Encoder1: 291.34, Encoder2: 221.27
1719544173618,Roll	-121.75	Pitch	-31.58,Encoder1: 291.43, Encoder2: 219.87
1719544173658,Gyro data ready!Roll: -121.56	Pitch: -31.43,Encoder1: 289.93, Encoder2: 217.76
1719544173699,Roll	-121.56	Pitch	-31.43,Encoder1: 293.10, Encoder2: 218.11
1719544173733,Gyro data ready!Roll: -121.36	Pitch: -31.26,Encoder1: 292.48, Encoder2: 215.74
1719544173773,Roll	-121.36	Pitch	-31.26,Encoder1: 292.40, Encoder2: 208.44
1719544173806,Gyro data ready!Roll: -121.18	Pitch: -31.07,Encoder1: 286.68, Encoder2: 209.58
1719544173847,Roll	-121.18	Pitch	-31.07,Encoder1: 286.86, Encoder2: 208.44
1719544173886,Gyro data ready!Roll: -120.98	Pitch: -30.87,Encoder1: 291.69, Encoder2: 210.20
1719544173921,Roll	-120.98	Pitch	-30.87,Encoder1: 290.20, Encoder2: 198.33
1719544173955,Gyro data ready!Roll: -120.75	Pitch: -30.68,Encoder1: 286.07, Encoder2: 201.14
1719544173996,Roll	-120.75	Pitch	-30.68,Encoder1: 290.99, Encoder2: 199.65
1719544174037,Gyro data ready!Roll: -120.54	Pitch: -30.49,Encoder1: 286.95, Encoder2: 186.90
1719544174074,Roll	-120.54	Pitch	-30.49,Encoder1: 290.29, Encoder2: 187.08
1719544174110,Gyro data ready!Roll: -120.31	Pitch: -30.30,Encoder1: 292.57, Encoder2: 186.64
1719544174143,Roll	-120.31	Pitch	-30.30,Encoder1: 286.77, Encoder2: 180.75
1719544174187,Gyro data ready!Roll: -120.06	Pitch: -30.10,Encoder1: 285.45, Encoder2: 181.45
1719544174220,Roll	-120.06	Pitch	-30.10,Encoder1: 287.82, Encoder2: 178.73
1719544174258,Gyro data ready!Roll: -119.83	Pitch: -29.88,Encoder1: 286.86, Encoder2: 171.60
1719544174292,Roll	-119.83	Pitch	-29.88,Encoder1: 288.26, Encoder2: 170.11
1719544174334,Gyro data ready!Roll: -119.60	Pitch: -29.68,Encoder1: 286.77, Encoder2: 169.41
1719544174373,Roll	-119.60	Pitch	-29.68,Encoder1: 286.15, Encoder2: 170.73
1719544174408,Gyro data ready!Roll: -119.39	Pitch: -29.47,Encoder1: 287.12, Encoder2: 163.16
1719544174449,Roll	-119.39	Pitch	-29.47,Encoder1: 286.95, Encoder2: 163.16
1719544174482,Gyro data ready!Roll: -119.16	Pitch: -29.26,Encoder1: 290.64, Encoder2: 160.79
1719544174522,Roll	-119.16	Pitch	-29.26,Encoder1: 288.97, Encoder2: 156.40
1719544174555,Gyro data ready!Roll: -118.98	Pitch: -29.02,Encoder1: 290.02, Encoder2: 155.25
1719544174595,Roll	-118.98	Pitch	-29.02,Encoder1: 291.08, Encoder2: 154.02
1719544174637,Gyro data ready!Roll: -118.73	Pitch: -28.80,Encoder1: 286.95, Encoder2: 150.24
1719544174670,Roll	-118.73	Pitch	-28.80,Encoder1: 290.99, Encoder2: 149.10
1719544174710,Gyro data ready!Roll: -118.50	Pitch: -28.59,Encoder1: 289.14, Encoder2: 149.63
1719544174743,Roll	-118.50	Pitch	-28.59,Encoder1: 287.21, Encoder2: 151.74
1719544174784,Gyro data ready!Roll: -118.27	Pitch: -28.39,Encoder1: 287.03, Encoder2: 146.11
1719544174825,Roll	-118.27	Pitch	-28.39,Encoder1: 287.91, Encoder2: 144.88
1719544174858,Gyro data ready!Roll: -118.02	Pitch: -28.16,Encoder1: 290.90, Encoder2: 143.91
1719544174898,Roll	-118.02	Pitch	-28.16,Encoder1: 288.97, Encoder2: 140.48
1719544174932,Gyro data ready!Roll: -117.76	Pitch: -27.92,Encoder1: 288.44, Encoder2: 140.13
1719544174972,Roll	-117.76	Pitch	-27.92,Encoder1: 289.67, Encoder2: 142.68
1719544175005,Gyro data ready!Roll: -117.50	Pitch: -27.67,Encoder1: 290.20, Encoder2: 134.59
1719544175046,Roll	-117.50	Pitch	-27.67,Encoder1: 290.90, Encoder2: 133.71
1719544175081,Gyro data ready!Roll: -117.24	Pitch: -27.44,Encoder1: 292.04, Encoder2: 134.95
1719544175121,Roll	-117.24	Pitch	-27.44,Encoder1: 288.09, Encoder2: 132.04
1719544175161,Gyro data ready!Roll: -116.96	Pitch: -27.19,Encoder1: 291.16, Encoder2: 130.81
1719544175196,Roll	-116.96	Pitch	-27.19,Encoder1: 289.67, Encoder2: 129.85
1719544175235,Gyro data ready!Roll: -116.69	Pitch: -26.95,Encoder1: 289.41, Encoder2: 129.85
1719544175275,Roll	-116.69	Pitch	-26.95,Encoder1: 290.11, Encoder2: 126.77
1719544175308,Gyro data ready!Roll: -116.43	Pitch: -26.71,Encoder1: 292.40, Encoder2: 127.82
1719544175349,Roll	-116.43	Pitch	-26.71,Encoder1: 288.35, Encoder2: 129.32
1719544175381,Gyro data ready!Roll: -116.15	Pitch: -26.46,Encoder1: 288.26, Encoder2: 124.92
1719544175422,Roll	-116.15	Pitch	-26.46,Encoder1: 288.97, Encoder2: 124.57
1719544175455,Gyro data ready!Roll: -115.88	Pitch: -26.20,Encoder1: 287.91, Encoder2: 127.47
1719544175494,Roll	-115.88	Pitch	-26.20,Encoder1: 287.91, Encoder2: 122.37
1719544175535,Gyro data ready!Roll: -115.60	Pitch: -25.95,Encoder1: 287.56, Encoder2: 120.70
1719544175570,Roll	-115.60	Pitch	-25.95,Encoder1: 289.49, Encoder2: 124.66
1719544175607,Gyro data ready!Roll: -115.31	Pitch: -25.70,Encoder1: 288.70, Encoder2: 124.57
1719544175648,Roll	-115.31	Pitch	-25.70,Encoder1: 288.62, Encoder2: 119.12
1719544175682,Gyro data ready!Roll: -115.02	Pitch: -25.44,Encoder1: 287.03, Encoder2: 120.62
1719544175723,Roll	-115.02	Pitch	-25.44,Encoder1: 285.54, Encoder2: 118.15
1719544175756,Gyro data ready!Roll: -114.73	Pitch: -25.17,Encoder1: 288.62, Encoder2: 116.13
1719544175796,Roll	-114.73	Pitch	-25.17,Encoder1: 287.91, Encoder2: 116.13
1719544175837,Gyro data ready!Roll: -114.46	Pitch: -24.91,Encoder1: 290.11, Encoder2: 117.27
1719544175870,Roll	-114.46	Pitch	-24.91,Encoder1: 285.80, Encoder2: 114.37
1719544175911,Gyro data ready!Roll: -114.18	Pitch: -24.64,Encoder1: 291.60, Encoder2: 115.52
1719544175943,Roll	-114.18	Pitch	-24.64,Encoder1: 287.56, Encoder2: 117.63
1719544175985,Gyro data ready!Roll: -113.88	Pitch: -24.34,Encoder1: 293.45, Encoder2: 116.22
1719544176025,Roll	-113.88	Pitch	-24.34,Encoder1: 292.57, Encoder2: 114.55
1719544176062,Gyro data ready!Roll: -113.59	Pitch: -24.04,Encoder1: 287.21, Encoder2: 115.16
1719544176098,Roll	-113.59	Pitch	-24.04,Encoder1: 288.26, Encoder2: 113.67
1719544176132,Gyro data ready!Roll: -113.29	Pitch: -23.76,Encoder1: 287.03, Encoder2: 116.92
1719544176172,Roll	-113.29	Pitch	-23.76,Encoder1: 291.08, Encoder2: 113.67
1719544176205,Gyro data ready!Roll: -112.99	Pitch: -23.48,Encoder1: 286.95, Encoder2: 116.48
1719544176246,Roll	-112.99	Pitch	-23.48,Encoder1: 286.33, Encoder2: 114.29
1719544176287,Gyro data ready!Roll: -112.68	Pitch: -23.18,Encoder1: 289.49, Encoder2: 115.52
1719544176319,Roll	-112.68	Pitch	-23.18,Encoder1: 292.40, Encoder2: 112.26
1719544176360,Gyro data ready!Roll: -112.38	Pitch: -22.88,Encoder1: 289.93, Encoder2: 113.67
1719544176393,Roll	-112.38	Pitch	-22.88,Encoder1: 290.99, Encoder2: 115.87
1719544176436,Gyro data ready!Roll: -112.06	Pitch: -22.59,Encoder1: 290.11, Encoder2: 115.60
1719544176474,Roll	-112.06	Pitch	-22.59,Encoder1: 287.82, Encoder2: 116.57
1719544176508,Gyro data ready!Roll: -111.75	Pitch: -22.28,Encoder1: 285.63, Encoder2: 115.25
1719544176548,Roll	-111.75	Pitch	-22.28,Encoder1: 287.21, Encoder2: 112.00
1719544176582,Gyro data ready!Roll: -111.42	Pitch: -21.96,Encoder1: 291.16, Encoder2: 114.81
1719544176623,Roll	-111.42	Pitch	-21.96,Encoder1: 291.25, Encoder2: 115.43
1719544176656,Gyro data ready!Roll: -111.08	Pitch: -21.64,Encoder1: 291.08, Encoder2: 116.66
1719544176697,Roll	-111.08	Pitch	-21.64,Encoder1: 288.62, Encoder2: 112.00
1719544176737,Gyro data ready!Roll: -110.73	Pitch: -21.32,Encoder1: 287.21, Encoder2: 112.79
1719544176770,Roll	-110.73	Pitch	-21.32,Encoder1: 286.86, Encoder2: 115.96
1719544176811,Gyro data ready!Roll: -110.39	Pitch: -21.01,Encoder1: 287.91, Encoder2: 113.93
1719544176848,Roll	-110.39	Pitch	-21.01,Encoder1: 288.53, Encoder2: 115.08
1719544176883,Gyro data ready!Roll: -110.05	Pitch: -20.70,Encoder1: 287.38, Encoder2: 113.93
1719544176924,Roll	-110.05	Pitch	-20.70,Encoder1: 291.25, Encoder2: 114.11
1719544176956,Gyro data ready!Roll: -109.73	Pitch: -20.39,Encoder1: 292.31, Encoder2: 114.55
1719544176997,Roll	-109.73	Pitch	-20.39,Encoder1: 295.12, Encoder2: 112.62
1719544177031,Gyro data ready!Roll: -109.43	Pitch: -20.08,Encoder1: 290.37, Encoder2: 116.66
1719544177070,Roll	-109.43	Pitch	-20.08,Encoder1: 290.02, Encoder2: 113.93
1719544177111,Gyro data ready!Roll: -109.11	Pitch: -19.78,Encoder1: 288.62, Encoder2: 112.26
1719544177144,Roll	-109.11	Pitch	-19.78,Encoder1: 290.37, Encoder2: 114.81
1719544177186,Gyro data ready!Roll: -108.80	Pitch: -19.48,Encoder1: 287.74, Encoder2: 112.53
1719544177218,Roll	-108.80	Pitch	-19.48,Encoder1: 293.80, Encoder2: 111.38
1719544177259,Gyro data ready!Roll: -108.48	Pitch: -19.17,Encoder1: 289.85, Encoder2: 112.62
1719544177292,Roll	-108.48	Pitch	-19.17,Encoder1: 291.08, Encoder2: 112.44
1719544177333,Gyro data ready!Roll: -108.16	Pitch: -18.86,Encoder1: 292.48, Encoder2: 113.93
1719544177374,Roll	-108.16	Pitch	-18.86,Encoder1: 293.80, Encoder2: 115.25
1719544177408,Gyro data ready!Roll: -107.83	Pitch: -18.55,Encoder1: 296.79, Encoder2: 112.88
1719544177449,Roll	-107.83	Pitch	-18.55,Encoder1: 295.21, Encoder2: 111.47
1719544177483,Gyro data ready!Roll: -107.50	Pitch: -18.22,Encoder1: 301.98, Encoder2: 114.02
1719544177525,Roll	-107.50	Pitch	-18.22,Encoder1: 300.22, Encoder2: 115.16
1719544177557,Gyro data ready!Roll: -107.17	Pitch: -17.91,Encoder1: 299.52, Encoder2: 113.67
1719544177599,Roll	-107.17	Pitch	-17.91,Encoder1: 312.79, Encoder2: 103.21
1719544177631,Gyro data ready!Roll: -106.84	Pitch: -17.60,Encoder1: 313.76, Encoder2: 114.46
1719544177671,Roll	-106.84	Pitch	-17.60,Encoder1: 308.31, Encoder2: 112.97
1719544177712,Gyro data ready!Roll: -106.52	Pitch: -17.29,Encoder1: 324.92, Encoder2: 113.41
1719544177745,Roll	-106.52	Pitch	-17.29,Encoder1: 317.27, Encoder2: 112.18
1719544177786,Gyro data ready!Roll: -106.19	Pitch: -16.98,Encoder1: 316.57, Encoder2: 115.87
1719544177817,Roll	-106.19	Pitch	-16.98,Encoder1: 323.43, Encoder2: 112.35
1719544177862,Gyro data ready!Roll: -105.86	Pitch: -16.67,Encoder1: 331.52, Encoder2: 113.93
1719544177899,Roll	-105.86	Pitch	-16.67,Encoder1: 329.32, Encoder2: 115.34
1719544177935,Gyro data ready!Roll: -105.52	Pitch: -16.36,Encoder1: 323.52, Encoder2: 116.13
1719544177974,Roll	-105.52	Pitch	-16.36,Encoder1: 335.03, Encoder2: 113.23
1719544178007,Gyro data ready!Roll: -105.19	Pitch: -16.04,Encoder1: 334.33, Encoder2: 116.48
1719544178048,Roll	-105.19	Pitch	-16.04,Encoder1: 338.64, Encoder2: 113.14
1719544178080,Gyro data ready!Roll: -104.86	Pitch: -15.73,Encoder1: 336.44, Encoder2: 114.81
1719544178120,Roll	-104.86	Pitch	-15.73,Encoder1: 339.25, Encoder2: 112.44
1719544178160,Gyro data ready!Roll: -104.52	Pitch: -15.42,Encoder1: 339.96, Encoder2: 116.75
1719544178193,Roll	-104.52	Pitch	-15.42,Encoder1: 344.62, Encoder2: 113.67
1719544178234,Gyro data ready!Roll: -104.18	Pitch: -15.12,Encoder1: 340.04, Encoder2: 115.25
1719544178274,Roll	-104.18	Pitch	-15.12,Encoder1: 341.80, Encoder2: 119.47
1719544178308,Gyro data ready!Gyro data ready!Roll: -87.39	Pitch: 13.88,Encoder1: 344.97, Encoder2: 115.60
1719544178347,Roll	-87.39	Pitch	13.88,Encoder1: 345.58, Encoder2: 120.00
1719544178385,Gyro data ready!Roll: -87.65	Pitch: 13.90,Encoder1: 340.57, Encoder2: 120.44
1719544178420,Roll	-87.65	Pitch	13.90,Encoder1: 341.71, Encoder2: 122.64
1719544178461,Gyro data ready!Roll: -87.90	Pitch: 13.93,Encoder1: 346.11, Encoder2: 128.18
1719544178494,Roll	-87.90	Pitch	13.93,Encoder1: 344.62, Encoder2: 126.77
1719544178535,Gyro data ready!Roll: -88.15	Pitch: 13.96,Encoder1: 340.57, Encoder2: 126.86
1719544178567,Roll	-88.15	Pitch	13.96,Encoder1: 344.88, Encoder2: 132.13
1719544178608,Gyro data ready!Roll: -88.41	Pitch: 13.97,Encoder1: 343.12, Encoder2: 133.45
1719544178649,Roll	-88.41	Pitch	13.97,Encoder1: 336.97, Encoder2: 130.55
1719544178682,Gyro data ready!Roll: -88.66	Pitch: 13.99,Encoder1: 339.60, Encoder2: 130.64
1719544178722,Roll	-88.66	Pitch	13.99,Encoder1: 336.26, Encoder2: 139.60
1719544178756,Gyro data ready!Roll: -88.93	Pitch: 14.00,Encoder1: 341.54, Encoder2: 137.32
1719544178798,Roll	-88.93	Pitch	14.00,Encoder1: 340.22, Encoder2: 137.85
1719544178830,Gyro data ready!Roll: -89.18	Pitch: 14.01,Encoder1: 338.11, Encoder2: 142.86
1719544178869,Roll	-89.18	Pitch	14.01,Encoder1: 342.68, Encoder2: 142.15
1719544178911,Gyro data ready!Roll: -89.44	Pitch: 14.02,Encoder1: 336.44, Encoder2: 144.44
1719544178943,Roll	-89.44	Pitch	14.02,Encoder1: 342.33, Encoder2: 147.16
1719544178984,Gyro data ready!Roll: -89.71	Pitch: 14.04,Encoder1: 340.40, Encoder2: 148.48
1719544179024,Roll	-89.71	Pitch	14.04,Encoder1: 342.59, Encoder2: 146.81
1719544179056,Gyro data ready!Roll: -89.98	Pitch: 14.04,Encoder1: 340.57, Encoder2: 147.08
1719544179097,Roll	-89.98	Pitch	14.04,Encoder1: 342.51, Encoder2: 155.87
1719544179129,Gyro data ready!Roll: -90.25	Pitch: 14.05,Encoder1: 345.93, Encoder2: 155.52
1719544179173,Roll	-90.25	Pitch	14.05,Encoder1: 341.80, Encoder2: 153.76
1719544179205,Gyro data ready!Roll: -90.53	Pitch: 14.05,Encoder1: 345.67, Encoder2: 162.29
1719544179246,Roll	-90.53	Pitch	14.05,Encoder1: 340.31, Encoder2: 162.29
1719544179281,Gyro data ready!Roll: -90.80	Pitch: 14.04,Encoder1: 337.58, Encoder2: 164.57
1719544179321,Roll	-90.80	Pitch	14.04,Encoder1: 336.18, Encoder2: 168.97
1719544179362,Gyro data ready!Roll: -91.07	Pitch: 14.05,Encoder1: 346.46, Encoder2: 172.22
1719544179399,Roll	-91.07	Pitch	14.05,Encoder1: 340.48, Encoder2: 169.14
1719544179436,Gyro data ready!Roll: -91.33	Pitch: 14.06,Encoder1: 338.11, Encoder2: 177.23
1719544179469,Roll	-91.33	Pitch	14.06,Encoder1: 336.26, Encoder2: 175.82
1719544179510,Gyro data ready!Roll: -91.59	Pitch: 14.06,Encoder1: 346.20, Encoder2: 175.65
1719544179544,Roll	-91.59	Pitch	14.06,Encoder1: 334.68, Encoder2: 175.82
1719544179584,Gyro data ready!Roll: -91.87	Pitch: 14.04,Encoder1: 340.84, Encoder2: 181.89
1719544179618,Roll	-91.87	Pitch	14.04,Encoder1: 343.82, Encoder2: 181.98
1719544179658,Gyro data ready!Roll: -92.15	Pitch: 14.02,Encoder1: 340.31, Encoder2: 181.19
1719544179699,Roll	-92.15	Pitch	14.02,Encoder1: 344.70, Encoder2: 181.45
1719544179732,Gyro data ready!Roll: -92.43	Pitch: 14.00,Encoder1: 341.54, Encoder2: 181.45
1719544179772,Roll	-92.43	Pitch	14.00,Encoder1: 348.04, Encoder2: 179.60
1719544179806,Gyro data ready!Roll: -92.70	Pitch: 13.99,Encoder1: 353.67, Encoder2: 179.25
1719544179846,Roll	-92.70	Pitch	13.99,Encoder1: 357.01, Encoder2: 181.10
1719544179887,Gyro data ready!Roll: -92.97	Pitch: 13.97,Encoder1: 360.00, Encoder2: 180.84
1719544179921,Roll	-92.97	Pitch	13.97,Encoder1: 352.88, Encoder2: 182.95
1719544179962,Gyro data ready!Roll: -93.25	Pitch: 13.95,Encoder1: 360.00, Encoder2: 179.60
1719544179996,Roll	-93.25	Pitch	13.95,Encoder1: 360.00, Encoder2: 178.64
1719544180035,Gyro data ready!Roll: -93.51	Pitch: 13.92,Encoder1: 360.00, Encoder2: 178.81
1719544180069,Roll	-93.51	Pitch	13.92,Encoder1: 360.00, Encoder2: 181.01
1719544180110,Gyro data ready!Roll: -93.78	Pitch: 13.90,Encoder1: 360.00, Encoder2: 180.57
1719544180145,Roll	-93.78	Pitch	13.90,Encoder1: 360.00, Encoder2: 181.71
1719544180184,Gyro data ready!Roll: -94.05	Pitch: 13.89,Encoder1: 360.00, Encoder2: 182.42
1719544180224,Roll	-94.05	Pitch	13.89,Encoder1: 360.00, Encoder2: 179.43
1719544180256,Gyro data ready!Roll: -94.33	Pitch: 13.88,Encoder1: 360.00, Encoder2: 181.89
1719544180299,Roll	-94.33	Pitch	13.88,Encoder1: 360.00, Encoder2: 179.96
1719544180337,Gyro data ready!Roll: -94.59	Pitch: 13.87,Encoder1: 360.00, Encoder2: 178.81
1719544180370,Roll	-94.59	Pitch	13.87,Encoder1: 360.00, Encoder2: 178.11
1719544180412,Gyro data ready!Roll: -94.87	Pitch: 13.85,Encoder1: 360.00, Encoder2: 178.37
1719544180446,Roll	-94.87	Pitch	13.85,Encoder1: 360.00, Encoder2: 172.66
1719544180486,Gyro data ready!Roll: -95.15	Pitch: 13.84,Encoder1: 360.00, Encoder2: 174.24
1719544180525,Roll	-95.15	Pitch	13.84,Encoder1: 360.00, Encoder2: 172.57
1719544180561,Gyro data ready!Roll: -95.44	Pitch: 13.83,Encoder1: 360.00, Encoder2: 164.57
1719544180597,Roll	-95.44	Pitch	13.83,Encoder1: 360.00, Encoder2: 165.01
1719544180634,Gyro data ready!Roll: -95.73	Pitch: 13.83,Encoder1: 360.00, Encoder2: 165.45
1719544180668,Roll	-95.73	Pitch	13.83,Encoder1: 360.00, Encoder2: 159.47
1719544180708,Gyro data ready!Roll: -96.01	Pitch: 13.82,Encoder1: 360.00, Encoder2: 158.33
1719544180748,Roll	-96.01	Pitch	13.82,Encoder1: 360.00, Encoder2: 159.74
1719544180782,Gyro data ready!Roll: -96.30	Pitch: 13.82,Encoder1: 360.00, Encoder2: 161.49
1719544180823,Roll	-96.30	Pitch	13.82,Encoder1: 360.00, Encoder2: 150.51
1719544180856,Gyro data ready!Roll: -96.60	Pitch: 13.82,Encoder1: 360.00, Encoder2: 150.59
1719544180897,Roll	-96.60	Pitch	13.82,Encoder1: 360.00, Encoder2: 151.82
1719544180937,Gyro data ready!Roll: -96.90	Pitch: 13.83,Encoder1: 360.00, Encoder2: 146.29
1719544180969,Roll	-96.90	Pitch	13.83,Encoder1: 360.00, Encoder2: 145.93
1719544181011,Gyro data ready!Roll: -97.20	Pitch: 13.84,Encoder1: 360.00, Encoder2: 144.79
1719544181045,Roll	-97.20	Pitch	13.84,Encoder1: 360.00, Encoder2: 137.58
1719544181085,Gyro data ready!Roll: -97.51	Pitch: 13.86,Encoder1: 360.00, Encoder2: 139.52
1719544181119,Roll	-97.51	Pitch	13.86,Encoder1: 359.74, Encoder2: 136.88
1719544181159,Gyro data ready!Roll: -97.81	Pitch: 13.88,Encoder1: 360.00, Encoder2: 128.00
1719544181199,Roll	-97.81	Pitch	13.88,Encoder1: 360.00, Encoder2: 126.59
1719544181233,Gyro data ready!Roll: -98.11	Pitch: 13.91,Encoder1: 360.00, Encoder2: 128.62
1719544181272,Roll	-98.11	Pitch	13.91,Encoder1: 360.00, Encoder2: 128.44
1719544181308,Gyro data ready!Roll: -98.39	Pitch: 13.94,Encoder1: 360.00, Encoder2: 122.29
1719544181347,Roll	-98.39	Pitch	13.94,Encoder1: 360.00, Encoder2: 121.58
1719544181387,Gyro data ready!Roll: -98.66	Pitch: 13.98,Encoder1: 360.00, Encoder2: 122.37
1719544181421,Roll	-98.66	Pitch	13.98,Encoder1: 360.00, Encoder2: 117.01
1719544181462,Gyro data ready!Roll: -98.93	Pitch: 14.02,Encoder1: 360.00, Encoder2: 119.47
1719544181498,Roll	-98.93	Pitch	14.02,Encoder1: 360.00, Encoder2: 118.59
1719544181536,Gyro data ready!Roll: -99.19	Pitch: 14.06,Encoder1: 360.00, Encoder2: 115.87
1719544181569,Roll	-99.19	Pitch	14.06,Encoder1: 360.00, Encoder2: 118.07
1719544181609,Gyro data ready!Roll: -99.44	Pitch: 14.13,Encoder1: 360.00, Encoder2: 114.02
1719544181642,Roll	-99.44	Pitch	14.13,Encoder1: 360.00, Encoder2: 113.93
1719544181682,Gyro data ready!Roll: -99.70	Pitch: 14.18,Encoder1: 360.00, Encoder2: 123.69
1719544181723,Roll	-99.70	Pitch	14.18,Encoder1: 359.30, Encoder2: 121.05
1719544181756,Gyro data ready!Roll: -99.98	Pitch: 14.23,Encoder1: 360.00, Encoder2: 123.78
1719544181798,Roll	-99.98	Pitch	14.23,Encoder1: 360.00, Encoder2: 133.89
1719544181830,Gyro data ready!Roll: -100.25	Pitch: 14.28,Encoder1: 360.00, Encoder2: 134.42
1719544181871,Roll	-100.25	Pitch	14.28,Encoder1: 360.00, Encoder2: 136.97
1719544181911,Gyro data ready!Roll: -100.52	Pitch: 14.33,Encoder1: 360.00, Encoder2: 149.36
1719544181943,Roll	-100.52	Pitch	14.33,Encoder1: 360.00, Encoder2: 151.65
1719544181984,Gyro data ready!Roll: -100.78	Pitch: 14.39,Encoder1: 360.00, Encoder2: 151.47
1719544182018,Roll	-100.78	Pitch	14.39,Encoder1: 360.00, Encoder2: 167.38
1719544182058,Gyro data ready!Roll: -101.05	Pitch: 14.44,Encoder1: 360.00, Encoder2: 165.45
1719544182099,Roll	-101.05	Pitch	14.44,Encoder1: 360.00, Encoder2: 166.24
1719544182133,Gyro data ready!Roll: -101.32	Pitch: 14.48,Encoder1: 360.00, Encoder2: 166.95
1719544182174,Roll	-101.32	Pitch	14.48,Encoder1: 360.00, Encoder2: 186.11
1719544182206,Gyro data ready!Roll: -101.59	Pitch: 14.53,Encoder1: 360.00, Encoder2: 183.38
1719544182247,Roll	-101.59	Pitch	14.53,Encoder1: 360.00, Encoder2: 182.77
1719544182283,Gyro data ready!Roll: -101.85	Pitch: 14.57,Encoder1: 360.00, Encoder2: 201.05
1719544182321,Roll	-101.85	Pitch	14.57,Encoder1: 360.00, Encoder2: 199.56
1719544182361,Gyro data ready!Roll: -102.12	Pitch: 14.62,Encoder1: 360.00, Encoder2: 198.95
1719544182395,Roll	-102.12	Pitch	14.62,Encoder1: 360.00, Encoder2: 217.49
1719544182435,Gyro data ready!Roll: -102.39	Pitch: 14.66,Encoder1: 360.00, Encoder2: 217.41
1719544182474,Roll	-102.39	Pitch	14.66,Encoder1: 360.00, Encoder2: 217.85
1719544182507,Gyro data ready!Roll: -102.62	Pitch: 14.76,Encoder1: 360.00, Encoder2: 218.37
1719544182548,Roll	-102.62	Pitch	14.76,Encoder1: 360.00, Encoder2: 220.66
1719544182580,Gyro data ready!Roll: -102.87	Pitch: 14.84,Encoder1: 360.00, Encoder2: 219.25
1719544182620,Roll	-102.87	Pitch	14.84,Encoder1: 360.00, Encoder2: 219.69
1719544182661,Gyro data ready!Roll: -103.12	Pitch: 14.88,Encoder1: 360.00, Encoder2: 208.09
1719544182694,Roll	-103.12	Pitch	14.88,Encoder1: 360.00, Encoder2: 210.73
1719544182734,Gyro data ready!Roll: -103.36	Pitch: 14.94,Encoder1: 360.00, Encoder2: 210.81
1719544182768,Roll	-103.36	Pitch	14.94,Encoder1: 360.00, Encoder2: 183.30
1719544182807,Gyro data ready!Roll: -103.62	Pitch: 15.00,Encoder1: 360.00, Encoder2: 182.77
1719544182849,Roll	-103.62	Pitch	15.00,Encoder1: 360.00, Encoder2: 183.12
